index,n_qubits,qc_depth,single_qubit_gates,multi_qubit_gates,qubit_topology,qasm_file,n_shots,mapped_backend,application,sdk,opt_level
863,27,724,"{'rz': 1132, 'sx': 367, 'x': 32, 'measure': 27}",{'cx': 1662},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",qft_mapped_ibm_montreal_qiskit_opt3_27.qasm,3793,ibm_27q,qft,qiskit,3
864,27,574,"{'rz': 416, 'sx': 91, 'measure': 26}",{'cx': 1815},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (13, 12); (13, 14); (14, 11); (14, 13)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt0_13.qasm,1382,ibm_27q,portfolioqaoa,qiskit,0
865,27,23,"{'measure': 20, 'rz': 2, 'sx': 1}",{'cx': 19},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 15); (14, 11); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",ghz_mapped_ibm_montreal_qiskit_opt1_20.qasm,3655,ibm_27q,ghz,qiskit,1
866,27,74,"{'measure': 26, 'rz': 2, 'sx': 1}",{'cx': 70},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",ghz_mapped_ibm_montreal_qiskit_opt2_26.qasm,2167,ibm_27q,ghz,qiskit,2
867,27,925,"{'rz': 935, 'sx': 52, 'measure': 26, 'x': 1}",{'cx': 2085},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",qpeexact_mapped_ibm_montreal_qiskit_opt2_27.qasm,1324,ibm_27q,qpeexact,qiskit,2
868,27,536,"{'rz': 672, 'sx': 21, 'measure': 21}",{'cx': 1785},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qft_mapped_ibm_montreal_qiskit_opt0_21.qasm,2990,ibm_27q,qft,qiskit,0
869,27,461,"{'rz': 408, 'sx': 102, 'measure': 17}",{'cx': 1258},"(1, 4); (4, 1); (4, 7); (7, 4); (7, 10); (10, 7); (10, 12); (11, 14); (12, 10); (12, 15); (14, 11); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qnn_mapped_ibm_montreal_qiskit_opt2_17.qasm,2789,ibm_27q,qnn,qiskit,2
870,27,30,"{'rz': 85, 'sx': 74, 'measure': 15, 'x': 8}",{'cx': 28},"(2, 3); (3, 2); (3, 5); (5, 3); (5, 8); (8, 5); (8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",vqe_mapped_ibm_montreal_qiskit_opt2_15.qasm,2134,ibm_27q,vqe,qiskit,2
871,27,97,"{'rz': 82, 'sx': 41, 'measure': 20}",{'cx': 80},"(2, 3); (3, 2); (3, 5); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16); (19, 20); (19, 22); (20, 19); (22, 19); (22, 25); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",dj_mapped_ibm_montreal_qiskit_opt1_21.qasm,1182,ibm_27q,dj,qiskit,1
872,27,71,"{'rz': 140, 'sx': 70, 'measure': 14}",{'cx': 179},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (13, 12); (13, 14); (14, 11); (14, 13)",qaoa_mapped_ibm_montreal_qiskit_opt0_14.qasm,3406,ibm_27q,qaoa,qiskit,0
873,27,513,"{'rz': 372, 'sx': 30, 'measure': 15, 'x': 1}",{'cx': 711},"(7, 10); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qpeinexact_mapped_ibm_montreal_qiskit_opt2_16.qasm,1388,ibm_27q,qpeinexact,qiskit,2
874,27,1218,"{'rz': 200, 'sx': 200, 'measure': 25}",{'cx': 4031},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",realamprandom_mapped_ibm_montreal_qiskit_opt1_25.qasm,3104,ibm_27q,realamprandom,qiskit,1
875,27,656,"{'rz': 552, 'sx': 488, 'x': 23, 'measure': 18}",{'cx': 1340},"(4, 7); (6, 7); (7, 4); (7, 6); (7, 10); (10, 7); (10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (14, 11); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",realamprandom_mapped_ibm_montreal_qiskit_opt3_18.qasm,1138,ibm_27q,realamprandom,qiskit,3
876,27,446,"{'rz': 412, 'sx': 164, 'x': 17, 'measure': 15}",{'cx': 438},"(1, 2); (1, 4); (2, 1); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (18, 15)",ae_mapped_ibm_montreal_qiskit_opt3_15.qasm,1579,ibm_27q,ae,qiskit,3
877,27,833,"{'sx': 192, 'rz': 192, 'measure': 24}",{'cx': 3061},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",su2random_mapped_ibm_montreal_qiskit_opt2_24.qasm,2659,ibm_27q,su2random,qiskit,2
878,27,61,"{'sx': 56, 'rz': 28, 'measure': 15, 'x': 1}",{'cx': 28},"(0, 1); (1, 0); (1, 2); (2, 1); (2, 3); (3, 2); (3, 5); (5, 3); (5, 8); (8, 5); (8, 11); (11, 8); (11, 14); (14, 11); (14, 16); (16, 14); (16, 19); (19, 16); (19, 22); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",wstate_mapped_ibm_montreal_qiskit_opt3_15.qasm,2978,ibm_27q,wstate,qiskit,3
879,27,1616,"{'rz': 304, 'sx': 152, 'measure': 19}",{'cx': 5175},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (17, 18); (18, 15); (18, 17)",su2random_mapped_ibm_montreal_qiskit_opt0_19.qasm,2430,ibm_27q,su2random,qiskit,0
880,27,593,"{'rz': 531, 'sx': 195, 'measure': 11, 'x': 2}",{'cx': 987},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (13, 12); (13, 14); (14, 11); (14, 13)",random_mapped_ibm_montreal_qiskit_opt0_11.qasm,1770,ibm_27q,random,qiskit,0
881,27,74,"{'rz': 66, 'sx': 33, 'measure': 11}",{'cx': 101},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (9, 8); (10, 7)",graphstate_mapped_ibm_montreal_qiskit_opt0_11.qasm,3197,ibm_27q,graphstate,qiskit,0
882,27,559,"{'rz': 854, 'sx': 25, 'measure': 24}",{'cx': 1592},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qftentangled_mapped_ibm_montreal_qiskit_opt1_24.qasm,3918,ibm_27q,qftentangled,qiskit,1
883,27,412,"{'rz': 769, 'sx': 420, 'measure': 19, 'x': 11}",{'cx': 751},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qftentangled_mapped_ibm_montreal_qiskit_opt3_19.qasm,1518,ibm_27q,qftentangled,qiskit,3
884,27,568,"{'rz': 516, 'sx': 442, 'measure': 15, 'x': 10}",{'cx': 991},"(7, 10); (10, 7); (10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24)",twolocalrandom_mapped_ibm_montreal_qiskit_opt3_15.qasm,1364,ibm_27q,twolocalrandom,qiskit,3
885,27,532,"{'rz': 587, 'sx': 20, 'measure': 20}",{'cx': 1124},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qft_mapped_ibm_montreal_qiskit_opt1_20.qasm,2185,ibm_27q,qft,qiskit,1
886,27,916,"{'rz': 1117, 'sx': 353, 'x': 45, 'measure': 25}",{'cx': 1774},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",qpeexact_mapped_ibm_montreal_qiskit_opt3_26.qasm,3932,ibm_27q,qpeexact,qiskit,3
887,27,787,"{'rz': 427, 'sx': 98, 'measure': 28}",{'cx': 1414},"(4, 7); (7, 4); (7, 10); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16); (19, 20); (19, 22); (20, 19); (22, 19)",portfolioqaoa_mapped_ibm_montreal_qiskit_opt2_14.qasm,1076,ibm_27q,portfolioqaoa,qiskit,2
888,27,95,"{'measure': 27, 'rz': 24, 'sx': 16, 'x': 1}",{'cx': 68},"(0, 1); (1, 0); (1, 2); (2, 1); (2, 3); (3, 2); (3, 5); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",ghz_mapped_ibm_montreal_qiskit_opt3_27.qasm,1450,ibm_27q,ghz,qiskit,3
889,27,1091,"{'rz': 952, 'sx': 26, 'measure': 25}",{'cx': 3549},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qftentangled_mapped_ibm_montreal_qiskit_opt0_25.qasm,3241,ibm_27q,qftentangled,qiskit,0
890,27,348,"{'rz': 470, 'sx': 19, 'measure': 18}",{'cx': 887},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qftentangled_mapped_ibm_montreal_qiskit_opt2_18.qasm,1515,ibm_27q,qftentangled,qiskit,2
891,27,402,"{'rz': 112, 'sx': 112, 'measure': 14}",{'cx': 929},"(7, 10); (10, 7); (10, 12); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",twolocalrandom_mapped_ibm_montreal_qiskit_opt2_14.qasm,3946,ibm_27q,twolocalrandom,qiskit,2
892,27,31,"{'rz': 32, 'sx': 16, 'measure': 10}",{'cx': 22},"(10, 12); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",graphstate_mapped_ibm_montreal_qiskit_opt1_10.qasm,3781,ibm_27q,graphstate,qiskit,1
893,27,1078,"{'rz': 1570, 'sx': 1289, 'x': 43, 'measure': 25}",{'cx': 3019},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (24, 25); (25, 22); (25, 24); (25, 26); (26, 25)",su2random_mapped_ibm_montreal_qiskit_opt3_25.qasm,2298,ibm_27q,su2random,qiskit,3
894,27,57,"{'sx': 52, 'rz': 26, 'measure': 14, 'x': 1}",{'cx': 26},"(0, 1); (1, 0); (1, 2); (2, 1); (2, 3); (3, 2); (3, 5); (5, 3); (5, 8); (8, 5); (8, 11); (11, 8); (11, 14); (14, 11); (14, 16); (16, 14); (16, 19); (19, 16); (19, 22); (22, 19); (22, 25); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",wstate_mapped_ibm_montreal_qiskit_opt2_14.qasm,1447,ibm_27q,wstate,qiskit,2
895,27,432,"{'sx': 144, 'rz': 144, 'measure': 18}",{'cx': 1535},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (7, 4); (7, 10); (8, 5); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 15); (14, 11); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (22, 19)",su2random_mapped_ibm_montreal_qiskit_opt1_18.qasm,1704,ibm_27q,su2random,qiskit,1
896,27,333,"{'rz': 278, 'sx': 113, 'measure': 10, 'x': 7}",{'cx': 378},"(8, 9); (8, 11); (9, 8); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (18, 15)",random_mapped_ibm_montreal_qiskit_opt1_10.qasm,1665,ibm_27q,random,qiskit,1
897,27,423,"{'rz': 309, 'sx': 80, 'measure': 14}",{'cx': 434},"(0, 1); (1, 0); (1, 4); (4, 1); (4, 7); (7, 4); (7, 10); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (19, 16)",ae_mapped_ibm_montreal_qiskit_opt2_14.qasm,2726,ibm_27q,ae,qiskit,2
898,27,2039,"{'rz': 288, 'sx': 192, 'measure': 24}",{'cx': 8376},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",realamprandom_mapped_ibm_montreal_qiskit_opt0_24.qasm,3667,ibm_27q,realamprandom,qiskit,0
899,27,389,"{'sx': 152, 'rz': 152, 'measure': 19}",{'cx': 1368},"(1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (4, 1); (4, 7); (7, 4); (7, 10); (8, 11); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 15); (14, 11); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",realamprandom_mapped_ibm_montreal_qiskit_opt2_19.qasm,1136,ibm_27q,realamprandom,qiskit,2
900,27,533,"{'rz': 452, 'sx': 109, 'x': 17, 'measure': 16}",{'cx': 733},"(4, 7); (5, 8); (7, 4); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (22, 19)",qpeinexact_mapped_ibm_montreal_qiskit_opt3_17.qasm,3365,ibm_27q,qpeinexact,qiskit,3
901,27,113,"{'rz': 78, 'sx': 39, 'x': 21, 'measure': 19}",{'cx': 181},"(0, 1); (1, 0); (1, 2); (1, 4); (2, 1); (2, 3); (3, 2); (3, 5); (4, 1); (4, 7); (5, 3); (5, 8); (6, 7); (7, 4); (7, 6); (7, 10); (8, 5); (8, 9); (8, 11); (9, 8); (10, 7); (10, 12); (11, 8); (11, 14); (12, 10); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (17, 18); (18, 15); (18, 17); (19, 16)",dj_mapped_ibm_montreal_qiskit_opt0_20.qasm,1649,ibm_27q,dj,qiskit,0
902,27,30,"{'rz': 77, 'sx': 64, 'measure': 14, 'x': 10}",{'cx': 26},"(3, 5); (5, 3); (5, 8); (8, 5); (8, 11); (11, 8); (11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (15, 12); (15, 18); (18, 15); (18, 21); (21, 18); (21, 23); (23, 21); (23, 24); (24, 23); (24, 25); (25, 24); (25, 26); (26, 25)",vqe_mapped_ibm_montreal_qiskit_opt3_14.qasm,1111,ibm_27q,vqe,qiskit,3
903,27,483,"{'rz': 631, 'sx': 315, 'measure': 16, 'x': 5}",{'cx': 1003},"(1, 4); (4, 1); (4, 7); (7, 4); (7, 10); (10, 7); (10, 12); (12, 10); (12, 15); (15, 12); (15, 18); (16, 19); (17, 18); (18, 15); (18, 17); (18, 21); (19, 16); (19, 20); (19, 22); (20, 19); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qnn_mapped_ibm_montreal_qiskit_opt3_16.qasm,1126,ibm_27q,qnn,qiskit,3
904,27,44,"{'rz': 122, 'sx': 65, 'measure': 13}",{'cx': 58},"(11, 14); (12, 13); (12, 15); (13, 12); (13, 14); (14, 11); (14, 13); (14, 16); (15, 12); (15, 18); (16, 14); (16, 19); (18, 15); (18, 21); (19, 16); (19, 22); (21, 18); (21, 23); (22, 19); (22, 25); (23, 21); (23, 24); (24, 23); (24, 25); (25, 22); (25, 24)",qaoa_mapped_ibm_montreal_qiskit_opt2_13.qasm,2932,ibm_27q,qaoa,qiskit,2
