QTask_ID,Status,QDCenter,QNode_ID,Execution_Time,Start_Time,Finish_Time,No_Qubits,Application, Cost
5320,SUCCESS,2,1,1013.09,46648965.47,46649978.56,127,wstate,1620.9439999938013
5321,SUCCESS,2,1,21133.69,46649978.56,46671112.25,127,qnn,33813.90400000811
5322,SUCCESS,2,1,2709.99,46671112.25,46673822.24,127,qpeexact,4335.984000003338
5323,SUCCESS,2,1,2747.18,46673822.24,46676569.42,127,realamprandom,4395.487999999524
5324,SUCCESS,2,1,5879.83,46676569.42,46682449.25,127,twolocalrandom,9407.72799999714
5325,SUCCESS,2,1,2937.13,46682449.25,46685386.38,127,qnn,4699.408000004291
5326,SUCCESS,2,1,261.69,46685386.38,46685648.07,127,dj,418.7039999961853
5327,SUCCESS,2,1,464.16,46685648.07,46686112.23,127,random,742.655999994278
5329,SUCCESS,2,1,6326.25,46686112.23,46692438.48,127,su2random,10122.0
5330,SUCCESS,2,1,2294.16,46692438.48,46694732.64,127,wstate,3670.656000006199
5331,SUCCESS,2,1,45024,46694732.64,46739756.64,127,su2random,72038.40000000001
5332,SUCCESS,2,1,2384.02,46739756.64,46742140.66,127,grover-v-chain,3814.4319999933246
5333,SUCCESS,2,1,16253.03,46742140.66,46758393.69,127,qft,26004.848000001908
5334,SUCCESS,2,1,201.7,46758393.69,46758595.39,127,ghz,322.7200000047684
5335,SUCCESS,2,1,32439.09,46758595.39,46791034.48,127,random,51902.5439999938
5337,SUCCESS,2,1,19434.02,46791034.48,46810468.5,127,qnn,31094.432000005247
5338,SUCCESS,2,1,212.09,46810468.5,46810680.59,127,graphstate,339.34399999380116
5339,SUCCESS,2,1,31429.46,46810680.59,46842110.05,127,ae,50287.13600000143
5340,SUCCESS,2,1,204.79,46842110.05,46842314.84,127,vqe,327.66400001049044
5341,SUCCESS,2,1,1755.45,46842314.84,46844070.29,127,dj,2808.7199999928475
5342,SUCCESS,2,1,165.77,46844070.29,46844236.06,127,graphstate,265.2319999933243
5344,SUCCESS,2,1,254.93,46844236.06,46844490.99,127,qftentangled,407.8879999995232
5345,SUCCESS,2,1,4024.5,46844490.99,46848515.49,127,qnn,6439.200000000001
5347,SUCCESS,2,1,192.65,46848515.49,46848708.14,127,graphstate,308.24000000953674
5348,SUCCESS,2,1,7518.67,46848708.14,46856226.81,127,qpeinexact,12029.87199999094
5349,SUCCESS,2,1,8509.7,46856226.81,46864736.51,127,qpeexact,13615.52000000477
5350,SUCCESS,2,1,6997.36,46864736.51,46871733.87,127,qpeexact,11195.775999999047
5351,SUCCESS,2,1,2978.86,46871733.87,46874712.73,127,realamprandom,4766.175999999046
5352,SUCCESS,2,1,988.73,46874712.73,46875701.46,127,wstate,1581.9680000066758
5353,SUCCESS,2,1,12093.86,46875701.46,46887795.32,127,qft,19350.175999999046
5354,SUCCESS,2,1,3967.67,46887795.32,46891762.99,127,su2random,6348.2719999909405
5355,SUCCESS,2,1,10982.73,46891762.99,46902745.72,127,qpeexact,17572.368000006678
5356,SUCCESS,2,1,3512.56,46902745.72,46906258.28,127,qwalk-v-chain,5620.096000003815
5357,SUCCESS,2,1,178908.96,46906258.28,47085167.24,127,random,286254.33599998953
5359,SUCCESS,2,1,1335.88,47085167.24,47086503.12,127,graphstate,2137.408000004292
5360,SUCCESS,2,1,19857.25,47086503.12,47106360.37,127,qpeinexact,31771.600000000002
5362,SUCCESS,2,1,32389.97,47106360.37,47138750.34,127,twolocalrandom,51823.95200001002
5363,SUCCESS,2,1,698.42,47138750.34,47139448.76,127,qftentangled,1117.47199999094
5365,SUCCESS,2,1,1349.34,47139448.76,47140798.1,127,graphstate,2158.944000005722
5366,SUCCESS,2,1,273.21,47140798.1,47141071.31,127,wstate,437.1359999895096
5368,SUCCESS,2,1,1031.32,47141071.31,47142102.63,127,wstate,1650.1120000123979
5370,SUCCESS,2,1,167.05,47142102.63,47142269.68,127,wstate,267.27999999523166
5371,SUCCESS,2,1,6615.87,47142269.68,47148885.55,127,twolocalrandom,10585.391999995709
5372,SUCCESS,2,1,6831.44,47148885.55,47155716.99,127,su2random,10930.303999996186
5373,SUCCESS,2,1,4694.09,47155716.99,47160411.08,127,qft,7510.544000005722
5374,SUCCESS,2,1,14405.84,47160411.08,47174816.92,127,qftentangled,23049.344000005724
5375,SUCCESS,2,1,11173.15,47174816.92,47185990.07,127,qpeinexact,17877.039999997618
5376,SUCCESS,2,1,120.17,47185990.07,47186110.24,127,graphstate,192.27200000286103
5377,SUCCESS,2,1,25159.67,47186110.24,47211269.91,127,qnn,40255.47199999094
5378,SUCCESS,2,1,4931.24,47211269.91,47216201.15,127,qwalk-v-chain,7889.984000003338
5379,SUCCESS,2,1,5058.62,47216201.15,47221259.77,127,random,8093.79200000763
5380,SUCCESS,2,1,8853.03,47221259.77,47230112.8,127,qftentangled,14164.847999989986
5381,SUCCESS,2,1,790.81,47230112.8,47230903.61,127,twolocalrandom,1265.2960000038147
5383,SUCCESS,2,1,85.68,47230903.61,47230989.29,127,ghz,137.08799999952316
5384,SUCCESS,2,1,662.02,47230989.29,47231651.31,127,wstate,1059.2320000052453
5386,SUCCESS,2,1,2406.73,47231651.31,47234058.04,127,qftentangled,3850.767999994755
5387,SUCCESS,2,1,2893.48,47234058.04,47236951.52,127,ae,4629.568000006676
5388,SUCCESS,2,1,7996.2,47236951.52,47244947.72,127,qpeexact,12793.919999992848
5389,SUCCESS,2,1,913.76,47244947.72,47245861.48,127,dj,1462.0159999966622
5390,SUCCESS,2,1,27572.66,47245861.48,47273434.14,127,twolocalrandom,44116.2560000062
5391,SUCCESS,2,1,3776.12,47273434.14,47277210.26,127,qnn,6041.7919999957085
5393,SUCCESS,2,1,4439.23,47277210.26,47281649.49,127,ghz,7102.768000006676
5394,SUCCESS,2,1,223.71,47281649.49,47281873.2,127,ghz,357.93600000143056
5395,SUCCESS,2,1,431.64,47281873.2,47282304.84,127,graphstate,690.6240000009537
5396,SUCCESS,2,1,2560.89,47282304.84,47284865.73,127,qpeexact,4097.423999989033
5398,SUCCESS,2,1,29567.1,47284865.73,47314432.83,127,qnn,47307.36000000239
5400,SUCCESS,2,1,2627.45,47314432.83,47317060.28,127,qft,4203.920000004769
5401,SUCCESS,2,1,669.29,47317060.28,47317729.57,127,pricingcall,1070.8639999985696
5402,SUCCESS,2,1,852.86,47317729.57,47318582.43,127,wstate,1364.5759999990464
5404,SUCCESS,2,1,130.17,47318582.43,47318712.6,127,ghz,208.27200000286103
5405,SUCCESS,2,1,10787.67,47318712.6,47329500.27,127,realamprandom,17260.271999990942
5406,SUCCESS,2,1,9938.06,47329500.27,47339438.33,127,qpeinexact,15900.896000003815
5407,SUCCESS,2,1,463.81,47339438.33,47339902.14,127,wstate,742.0960000038148
5408,SUCCESS,2,1,16870.98,47339902.14,47356773.12,127,qpeinexact,26993.567999994757
5409,SUCCESS,2,1,3554.32,47356773.12,47360327.44,127,qft,5686.912000000477
5410,SUCCESS,2,1,1988.29,47360327.44,47362315.73,127,dj,3181.2639999985695
5411,SUCCESS,2,1,329.56,47362315.73,47362645.29,127,ae,527.2960000038147
5413,SUCCESS,2,1,3825.67,47362645.29,47366470.96,127,qpeinexact,6121.072000002861
5414,SUCCESS,2,1,1486.13,47366470.96,47367957.09,127,dj,2377.8080000042914
5416,SUCCESS,2,1,3232.13,47367957.09,47371189.22,127,qnn,5171.407999992371
5417,SUCCESS,2,1,1122.09,47371189.22,47372311.31,127,dj,1795.3440000057221
5418,SUCCESS,2,1,363.93,47372311.31,47372675.24,127,ghz,582.2879999995232
5420,SUCCESS,2,1,1050.14,47372675.24,47373725.38,127,ae,1680.2240000009538
5422,SUCCESS,2,1,5464.32,47373725.38,47379189.7,127,random,8742.912000000477
5423,SUCCESS,2,1,16313.41,47379189.7,47395503.11,127,qpeexact,26101.45599999428
5424,SUCCESS,2,1,12242.01,47395503.11,47407745.12,127,qftentangled,19587.215999996664
5425,SUCCESS,2,1,988.19,47407745.12,47408733.31,127,realamprandom,1581.1040000081064
5426,SUCCESS,2,1,1454.5,47408733.31,47410187.81,127,portfoliovqe,2327.2000000000003
5428,SUCCESS,2,1,1240.83,47410187.81,47411428.64,127,wstate,1985.3279999971392
5429,SUCCESS,2,1,747.16,47411428.64,47412175.8,127,dj,1195.455999994278
5430,SUCCESS,2,1,14513.66,47412175.8,47426689.46,127,ae,23221.8560000062
5431,SUCCESS,2,1,2159.84,47426689.46,47428849.3,127,ghz,3455.7439999938015
5432,SUCCESS,2,1,626.94,47428849.3,47429476.24,127,su2random,1003.1039999961854
5433,SUCCESS,2,1,8963.13,47429476.24,47438439.37,127,su2random,14341.008000004293
5434,SUCCESS,2,1,1040.14,47438439.37,47439479.51,127,qnn,1664.2240000009538
5435,SUCCESS,2,1,16414.59,47439479.51,47455894.1,127,qpeinexact,26263.344000005724
5436,SUCCESS,2,1,2397.49,47455894.1,47458291.59,127,qpeinexact,3835.984000003338
5437,SUCCESS,2,1,7901.58,47458291.59,47466193.17,127,realamprandom,12642.527999997139
5438,SUCCESS,2,1,14405.43,47466193.17,47480598.6,127,qpeexact,23048.687999999525
5439,SUCCESS,2,1,2084.6,47480598.6,47482683.2,127,portfoliovqe,3335.3599999904636
5440,SUCCESS,2,1,3972.09,47482683.2,47486655.29,127,qpeinexact,6355.344000005723
5441,SUCCESS,2,1,28410,47486655.29,47515065.29,127,qft,45456.0
5442,SUCCESS,2,1,699.09,47515065.29,47515764.38,127,wstate,1118.5440000057222
5443,SUCCESS,2,1,1678.71,47515764.38,47517443.09,127,twolocalrandom,2685.936000001431
5444,SUCCESS,2,1,13865.84,47517443.09,47531308.93,127,twolocalrandom,22185.343999993802
5447,SUCCESS,2,1,1184.41,47531308.93,47532493.34,127,su2random,1895.055999994278
5448,SUCCESS,2,1,29622.23,47532493.34,47562115.57,127,qnn,47395.56800000668
5449,SUCCESS,2,1,973.85,47562115.57,47563089.42,127,qpeexact,1558.1600000023843
5451,SUCCESS,2,1,31748.12,47563089.42,47594837.54,127,twolocalrandom,50796.99199999571
5452,SUCCESS,2,1,239.72,47594837.54,47595077.26,127,graphstate,383.5519999980927
5453,SUCCESS,2,1,293.7,47595077.26,47595370.96,127,wstate,469.9200000047684
5456,SUCCESS,2,1,11483.3,47595370.96,47606854.26,127,qftentangled,18373.279999995233
5457,SUCCESS,2,1,834.89,47606854.26,47607689.15,127,ghz,1335.8240000009537
5458,SUCCESS,2,1,22943.16,47607689.15,47630632.31,127,ae,36709.05599999428
5459,SUCCESS,2,1,17711.58,47630632.31,47648343.89,127,realamprandom,28338.52800000906
5460,SUCCESS,2,1,1564.78,47648343.89,47649908.67,127,dj,2503.6479999899866
5462,SUCCESS,2,1,17963.09,47649908.67,47667871.76,127,qnn,28740.944000005722
5463,SUCCESS,2,1,5635.08,47667871.76,47673506.84,127,ae,9016.128000009061
5464,SUCCESS,2,1,2970.86,47673506.84,47676477.7,127,dj,4753.375999999046
5466,SUCCESS,2,1,10295.56,47676477.7,47686773.26,127,qpeexact,16472.895999991895
5467,SUCCESS,2,1,1111.73,47686773.26,47687884.99,127,dj,1778.767999994755
5468,SUCCESS,2,1,37285.56,47687884.99,47725170.55,127,realamprandom,59656.89600000382
5469,SUCCESS,2,1,17069.23,47725170.55,47742239.78,127,qpeinexact,27310.768000006676
5470,SUCCESS,2,1,22271.91,47742239.78,47764511.69,127,su2random,35635.05599999428
5471,SUCCESS,2,1,12125.16,47764511.69,47776636.85,127,qftentangled,19400.2560000062
5472,SUCCESS,2,1,11995.35,47776636.85,47788632.2,127,ae,19192.560000002384
5473,SUCCESS,2,1,48058.5,47788632.2,47836690.7,127,su2random,76893.6
5474,SUCCESS,2,1,2840.05,47836690.7,47839530.75,127,ae,4544.079999995231
5475,SUCCESS,2,1,378.64,47839530.75,47839909.39,127,dj,605.8240000009537
5476,SUCCESS,2,1,2058,47839909.39,47841967.39,127,ghz,3292.8
5478,SUCCESS,2,1,1009.53,47841967.39,47842976.92,127,graphstate,1615.2480000019075
5479,SUCCESS,2,1,338.66,47842976.92,47843315.58,127,wstate,541.855999994278
5480,SUCCESS,2,1,19713.75,47843315.58,47863029.33,127,qftentangled,31542.0
5481,SUCCESS,2,1,59929.73,47863029.33,47922959.06,127,twolocalrandom,95887.56800000668
5482,SUCCESS,2,1,5060,47922959.06,47928019.06,127,qft,8096.0
5483,SUCCESS,2,1,30435.18,47928019.06,47958454.24,127,qpeinexact,48696.28799999953
5484,SUCCESS,2,1,2963.18,47958454.24,47961417.42,127,realamprandom,4741.087999987602
5485,SUCCESS,2,1,21987.05,47961417.42,47983404.47,127,su2random,35179.28000000715
5486,SUCCESS,2,1,3104.39,47983404.47,47986508.86,127,su2random,4967.024000000954
5487,SUCCESS,2,1,2283.45,47986508.86,47988792.31,127,wstate,3653.5200000047685
5488,SUCCESS,2,1,8343.04,47988792.31,47997135.35,127,su2random,13348.86399999857
5490,SUCCESS,2,1,3227.95,47997135.35,48000363.3,127,portfoliovqe,5164.719999992848
5491,SUCCESS,2,1,84.25,48000363.3,48000447.55,127,graphstate,134.8
5492,SUCCESS,2,1,4148.13,48000447.55,48004595.68,127,su2random,6637.008000004292
5493,SUCCESS,2,1,22994.48,48004595.68,48027590.16,127,twolocalrandom,36791.16799999476
5494,SUCCESS,2,1,2267.16,48027590.16,48029857.32,127,pricingput,3627.4560000061992
5495,SUCCESS,2,1,321.13,48029857.32,48030178.45,127,dj,513.8079999923706
5496,SUCCESS,2,1,24494.22,48030178.45,48054672.67,127,realamprandom,39190.751999998094
5497,SUCCESS,2,1,38431.65,48054672.67,48093104.32,127,qftentangled,61490.64000000954
5498,SUCCESS,2,1,11893.88,48093104.32,48104998.2,127,pricingput,19030.20799999237
5500,SUCCESS,2,1,14676.23,48104998.2,48119674.43,127,twolocalrandom,23481.968000006676
5503,SUCCESS,2,1,3484.03,48119674.43,48123158.46,127,wstate,5574.4480000019075
5504,SUCCESS,2,1,46123.32,48123158.46,48169281.78,127,random,73797.31200000049
5505,SUCCESS,2,1,11508.52,48169281.78,48180790.3,127,realamprandom,18413.631999993326
5506,SUCCESS,2,1,2207.2,48180790.3,48182997.5,127,dj,3531.5200000047685
5507,SUCCESS,2,1,10226.64,48182997.5,48193224.14,127,qft,16362.624000000955
5508,SUCCESS,2,1,3027.25,48193224.14,48196251.39,127,qft,4843.6
5509,SUCCESS,2,1,13162.48,48196251.39,48209413.87,127,qft,21059.967999994755
5511,SUCCESS,2,1,753.28,48209413.87,48210167.15,127,qnn,1205.2480000019075
5512,SUCCESS,2,1,86.24,48210167.15,48210253.39,127,graphstate,137.98400000333785
5513,SUCCESS,2,1,7988.84,48210253.39,48218242.23,127,twolocalrandom,12782.143999993801
5514,SUCCESS,2,1,474.21,48218242.23,48218716.44,127,graphstate,758.7360000014305
5517,SUCCESS,2,1,12394.48,48218716.44,48231110.92,127,qftentangled,19831.167999994756
5519,SUCCESS,2,1,73619.86,48231110.92,48304730.78,127,realamprandom,117791.77600001097
5521,SUCCESS,2,1,221.1,48304730.78,48304951.88,127,graphstate,353.76000000238423
5522,SUCCESS,2,1,5348.33,48304951.88,48310300.21,127,su2random,8557.32799999714
5524,SUCCESS,2,1,23515.92,48310300.21,48333816.13,127,qpeinexact,37625.47200000286
5526,SUCCESS,2,1,319.6,48333816.13,48334135.73,127,twolocalrandom,511.3599999904633
5527,SUCCESS,2,1,16076.22,48334135.73,48350211.95,127,su2random,25721.951999998095
5528,SUCCESS,2,1,95.37,48350211.95,48350307.32,127,vqe,152.5920000076294
5529,SUCCESS,2,1,4510.54,48350307.32,48354817.86,127,realamprandom,7216.86399999857
5530,SUCCESS,2,1,27061.84,48354817.86,48381879.7,127,random,43298.94400000572
5531,SUCCESS,2,1,87348.8,48381879.7,48469228.5,127,random,139758.07999999524
5532,SUCCESS,2,1,25841.33,48469228.5,48495069.83,127,random,41346.127999997145
5533,SUCCESS,2,1,29458.03,48495069.83,48524527.86,127,qwalk-noancilla,47132.84800000191
5534,SUCCESS,2,1,1111.92,48524527.86,48525639.78,127,qftentangled,1779.0720000028612
5535,SUCCESS,2,1,167.55,48525639.78,48525807.33,127,dj,268.0799999952316
5536,SUCCESS,2,1,2446.09,48525807.33,48528253.42,127,qpeinexact,3913.7440000057222
5537,SUCCESS,2,1,202.02,48528253.42,48528455.44,127,ghz,323.2319999933243
5538,SUCCESS,2,1,128.93,48528455.44,48528584.37,127,graphstate,206.28799999952318
5539,SUCCESS,2,1,480.78,48528584.37,48529065.15,127,graphstate,769.2480000019074
5540,SUCCESS,2,1,6456.29,48529065.15,48535521.44,127,wstate,10330.06399999857
5541,SUCCESS,2,1,505,48535521.44,48536026.44,127,wstate,808.0
5542,SUCCESS,2,1,507.31,48536026.44,48536533.75,127,qpeexact,811.6960000038148
5543,SUCCESS,2,1,597.53,48536533.75,48537131.28,127,wstate,956.0480000019074
5544,SUCCESS,2,1,19125.25,48537131.28,48556256.53,127,ae,30600.4
5545,SUCCESS,2,1,51970.47,48556256.53,48608227,127,realamprandom,83152.7519999981
5546,SUCCESS,2,1,15545.5,48608227,48623772.5,127,ae,24872.800000000003
5547,SUCCESS,2,1,3644.28,48623772.5,48627416.78,127,random,5830.848000001908
5548,SUCCESS,2,1,2721.02,48627416.78,48630137.8,127,ghz,4353.631999993325
5549,SUCCESS,2,1,1027.28,48630137.8,48631165.08,127,qftentangled,1643.6480000019073
5550,SUCCESS,2,1,28855.17,48631165.08,48660020.25,127,qpeexact,46168.272000002864
5551,SUCCESS,2,1,209,48660020.25,48660229.25,127,graphstate,334.40000000000003
5552,SUCCESS,2,1,10170.46,48660229.25,48670399.71,127,twolocalrandom,16272.73600000143
5553,SUCCESS,2,1,448.66,48670399.71,48670848.37,127,graphstate,717.855999994278
5554,SUCCESS,2,1,6880.28,48670848.37,48677728.65,127,qnn,11008.448000001908
5555,SUCCESS,2,1,522.92,48677728.65,48678251.57,127,wstate,836.6720000028611
5556,SUCCESS,2,1,1836.14,48678251.57,48680087.71,127,portfoliovqe,2937.8240000009537
5557,SUCCESS,2,1,208.41,48680087.71,48680296.12,127,graphstate,333.455999994278
5558,SUCCESS,2,1,6114.98,48680296.12,48686411.1,127,qft,9783.968000006676
5560,SUCCESS,2,1,255.23,48686411.1,48686666.33,127,graphstate,408.3679999947548
5561,SUCCESS,2,1,11837.26,48686666.33,48698503.59,127,qftentangled,18939.615999996662
5562,SUCCESS,2,1,7962.29,48698503.59,48706465.88,127,qnn,12739.66400001049
5563,SUCCESS,2,1,1884.11,48706465.88,48708349.99,127,qpeinexact,3014.5759999990464
5564,SUCCESS,2,1,72546.51,48708349.99,48780896.5,127,random,116074.41599999667
5565,SUCCESS,2,1,104.65,48780896.5,48781001.15,127,graphstate,167.4399999976158
5566,SUCCESS,2,1,29419.44,48781001.15,48810420.59,127,qnn,47071.10400000811
5567,SUCCESS,2,1,10431.49,48810420.59,48820852.08,127,ae,16690.383999991416
5568,SUCCESS,2,1,1933.61,48820852.08,48822785.69,127,su2random,3093.7759999990467
5569,SUCCESS,2,1,2724.44,48822785.69,48825510.13,127,qft,4359.103999996186
5570,SUCCESS,2,1,36354.05,48825510.13,48861864.18,127,twolocalrandom,58166.480000007155
5571,SUCCESS,2,1,28182.71,48861864.18,48890046.89,127,qft,45092.336000001436
5572,SUCCESS,2,1,1173.98,48890046.89,48891220.87,127,qpeexact,1878.3679999947549
5573,SUCCESS,2,1,21966.85,48891220.87,48913187.72,127,qpeexact,35146.960000002386
5574,SUCCESS,2,1,2463.55,48913187.72,48915651.27,127,qft,3941.679999995232
5575,SUCCESS,2,1,3413.03,48915651.27,48919064.3,127,ae,5460.848000001908
5576,SUCCESS,2,1,671.36,48919064.3,48919735.66,127,qpeinexact,1074.1759999990463
5578,SUCCESS,2,1,877.63,48919735.66,48920613.29,127,dj,1404.2080000042915
5579,SUCCESS,2,1,180.33,48920613.29,48920793.62,127,dj,288.527999997139
5580,SUCCESS,2,1,17447.03,48920793.62,48938240.65,127,twolocalrandom,27915.24800000191
5581,SUCCESS,2,1,4146.32,48938240.65,48942386.97,127,ae,6634.112000000478
5582,SUCCESS,2,1,12775.91,48942386.97,48955162.88,127,qpeexact,20441.4560000062
5583,SUCCESS,2,1,8166.11,48955162.88,48963328.99,127,qwalk-v-chain,13065.775999999047
5584,SUCCESS,2,1,8012.56,48963328.99,48971341.55,127,realamprandom,12820.095999991894
5585,SUCCESS,2,1,1425.13,48971341.55,48972766.68,127,dj,2280.2080000042915
5587,SUCCESS,2,1,50.04,48972766.68,48972816.72,127,ghz,80.0639999985695
5589,SUCCESS,2,1,35075.51,48972816.72,49007892.23,127,qpeinexact,56120.81599999667
5590,SUCCESS,2,1,21150.15,49007892.23,49029042.38,127,qft,33840.24000000954
5592,SUCCESS,2,1,4861.42,49029042.38,49033903.8,127,qpeexact,7778.2719999909405
5593,SUCCESS,2,1,27581.34,49033903.8,49061485.14,127,qftentangled,44130.14400000573
5594,SUCCESS,2,1,6001.35,49061485.14,49067486.49,127,qpeinexact,9602.159999990463
5595,SUCCESS,2,1,18273.31,49067486.49,49085759.8,127,qft,29237.296000003815
5597,SUCCESS,2,1,25732.62,49085759.8,49111492.42,127,su2random,41172.19199999571
5598,SUCCESS,2,1,16515.22,49111492.42,49128007.64,127,qpeexact,26424.352000010014
5599,SUCCESS,2,1,27807.16,49128007.64,49155814.8,127,realamprandom,44491.45599999428
5600,SUCCESS,2,1,2658.52,49155814.8,49158473.32,127,su2random,4253.632000005246
5601,SUCCESS,2,1,10435.51,49158473.32,49168908.83,127,qft,16696.815999996663
5603,SUCCESS,2,1,735.87,49168908.83,49169644.7,127,portfoliovqe,1177.3920000076293
5604,SUCCESS,2,1,14752.3,49169644.7,49184397,127,qpeexact,23603.679999995235
5605,SUCCESS,2,1,335.96,49184397,49184732.96,127,ghz,537.5360000014306
5607,SUCCESS,2,1,613.26,49184732.96,49185346.22,127,qnn,981.2159999966622
5608,SUCCESS,2,1,98708.02,49185346.22,49284054.24,127,random,157932.83200000526
5610,SUCCESS,2,1,465.23,49284054.24,49284519.47,127,realamprandom,744.3679999947549
5611,SUCCESS,2,1,36086.23,49284519.47,49320605.7,127,twolocalrandom,57737.96800000668
5613,SUCCESS,2,1,6618.43,49320605.7,49327224.13,127,qftentangled,10589.487999999525
5614,SUCCESS,2,1,307.95,49327224.13,49327532.08,127,wstate,492.7199999928475
5615,SUCCESS,2,1,8151.86,49327532.08,49335683.94,127,ae,13042.975999999047
5616,SUCCESS,2,1,283699.71,49335683.94,49619383.65,127,qwalk-noancilla,453919.5360000015
5617,SUCCESS,2,1,3867.96,49619383.65,49623251.61,127,twolocalrandom,6188.7360000014305
5618,SUCCESS,2,1,2317.06,49623251.61,49625568.67,127,realamprandom,3707.2960000038147
5619,SUCCESS,2,1,20351.03,49625568.67,49645919.7,127,qpeinexact,32561.648000001907
5620,SUCCESS,2,1,4868.18,49645919.7,49650787.88,127,qpeexact,7789.087999987602
5621,SUCCESS,2,1,13849.2,49650787.88,49664637.08,127,qpeinexact,22158.72000000477
5622,SUCCESS,2,1,382.19,49664637.08,49665019.27,127,qft,611.5039999961854
5623,SUCCESS,2,1,29625.82,49665019.27,49694645.09,127,twolocalrandom,47401.31200000048
5624,SUCCESS,2,1,2250.63,49694645.09,49696895.72,127,qpeinexact,3601.0080000042917
5625,SUCCESS,2,1,22275.92,49696895.72,49719171.64,127,random,35641.47200000286
5626,SUCCESS,2,1,2546.74,49719171.64,49721718.38,127,su2random,4074.783999991417
5628,SUCCESS,2,1,66.86,49721718.38,49721785.24,127,vqe,106.97599999904634
5629,SUCCESS,2,1,23898.94,49721785.24,49745684.18,127,ae,38238.30400000811
5630,SUCCESS,2,1,5334.52,49745684.18,49751018.7,127,qpeinexact,8535.231999993324
5631,SUCCESS,2,1,11647.32,49751018.7,49762666.02,127,qpeinexact,18635.712000012398
5632,SUCCESS,2,1,12897.55,49762666.02,49775563.57,127,ae,20636.079999995232
5633,SUCCESS,2,1,37486.9,49775563.57,49813050.47,127,qpeinexact,59979.03999999762
